2022-2023 Students Disciplined by Race/Ethnicity,,,,,,,,,,,,,,
School Year,District Code,District Name,Demographic Detail,Classroom Removal ,In School Suspensions,Received One Out of School Suspensions,Multiple Out of School Suspensions,Total Out of School Suspensions,Expulsions with Services ,Expulsions Without Services,Referrals to Law Enforcement,School Related Arrest,Other Actions,Unduplicated Count of Students Disciplined
2022-2023,0010,Mapleton 1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0010,Mapleton 1,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0010,Mapleton 1,Black or African American,*,*,*,*,26,*,*,*,*,*,20
2022-2023,0010,Mapleton 1,Hispanic or Latino,*,177,293,144,700,*,*,17,*,31,542
2022-2023,0010,Mapleton 1,Two or More Races,*,*,*,*,32,*,*,*,*,*,25
2022-2023,0010,Mapleton 1,White,*,36,49,18,124,*,*,*,*,*,87
2022-2023,0020,Adams 12 Five Star Schools,American Indian or Alaska Native,*,21,*,*,47,*,*,*,*,*,29
2022-2023,0020,Adams 12 Five Star Schools,Asian,*,30,50,18,87,*,*,*,*,*,86
2022-2023,0020,Adams 12 Five Star Schools,Black or African American,*,58,55,35,150,*,*,*,*,*,105
2022-2023,0020,Adams 12 Five Star Schools,Hispanic or Latino,*,1238,992,673,2926,44,*,249,*,*,2113
2022-2023,0020,Adams 12 Five Star Schools,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0020,Adams 12 Five Star Schools,Two or More Races,*,82,63,38,173,*,*,16,*,*,139
2022-2023,0020,Adams 12 Five Star Schools,White,*,628,568,273,1375,*,*,123,*,*,1106
2022-2023,0030,Adams County 14,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0030,Adams County 14,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0030,Adams County 14,Black or African American,*,*,*,*,45,*,*,*,*,39,29
2022-2023,0030,Adams County 14,Hispanic or Latino,*,405,313,240,1082,*,*,*,*,1049,927
2022-2023,0030,Adams County 14,Two or More Races,*,*,*,*,34,*,*,*,*,*,28
2022-2023,0030,Adams County 14,White,*,44,40,43,167,*,*,*,*,138,140
2022-2023,0040,School District 27J,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,21,*
2022-2023,0040,School District 27J,Asian,*,34,28,*,48,*,*,*,*,77,87
2022-2023,0040,School District 27J,Black or African American,*,46,37,28,131,*,*,*,*,114,130
2022-2023,0040,School District 27J,Hispanic or Latino,*,661,613,309,1517,*,*,218,*,2516,2285
2022-2023,0040,School District 27J,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0040,School District 27J,Two or More Races,*,73,53,21,118,*,*,*,*,185,182
2022-2023,0040,School District 27J,White,*,333,313,144,721,*,*,78,*,1313,1298
2022-2023,0050,Bennett 29J,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0050,Bennett 29J,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0050,Bennett 29J,Black or African American,*,*,*,*,*,*,*,*,*,*,16
2022-2023,0050,Bennett 29J,Hispanic or Latino,*,40,55,56,92,*,*,*,*,*,143
2022-2023,0050,Bennett 29J,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0050,Bennett 29J,Two or More Races,*,*,*,*,*,*,*,*,*,*,20
2022-2023,0050,Bennett 29J,White,*,28,36,47,67,*,*,*,*,*,103
2022-2023,0060,Strasburg 31J,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0060,Strasburg 31J,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0060,Strasburg 31J,White,*,*,*,*,22,*,*,*,*,*,20
2022-2023,0070,Westminster Public Schools,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0070,Westminster Public Schools,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0070,Westminster Public Schools,Black or African American,*,*,21,17,81,*,*,*,*,*,40
2022-2023,0070,Westminster Public Schools,Hispanic or Latino,*,40,452,233,1112,20,*,57,*,117,803
2022-2023,0070,Westminster Public Schools,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0070,Westminster Public Schools,Two or More Races,*,*,25,*,73,*,*,*,*,*,44
2022-2023,0070,Westminster Public Schools,White,*,16,81,44,217,*,*,*,*,24,158
2022-2023,0100,Alamosa RE-11J,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0100,Alamosa RE-11J,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0100,Alamosa RE-11J,Hispanic or Latino,*,105,70,39,165,*,*,*,*,*,159
2022-2023,0100,Alamosa RE-11J,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0100,Alamosa RE-11J,White,*,32,30,*,46,*,*,*,*,*,52
2022-2023,0110,Sangre De Cristo Re-22J,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0110,Sangre De Cristo Re-22J,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0120,Englewood 1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0120,Englewood 1,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0120,Englewood 1,Black or African American,*,*,30,20,23,*,*,*,*,18,58
2022-2023,0120,Englewood 1,Hispanic or Latino,*,115,84,113,100,*,*,*,*,61,303
2022-2023,0120,Englewood 1,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0120,Englewood 1,Two or More Races,*,*,*,18,*,*,*,*,*,16,50
2022-2023,0120,Englewood 1,White,*,122,115,147,138,*,*,*,*,76,357
2022-2023,0123,Sheridan 2,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0123,Sheridan 2,Black or African American,*,*,*,*,16,*,*,*,*,*,18
2022-2023,0123,Sheridan 2,Hispanic or Latino,*,18,89,49,119,*,*,*,*,17,162
2022-2023,0123,Sheridan 2,White,*,*,18,21,35,*,*,*,*,*,42
2022-2023,0130,Cherry Creek 5,American Indian or Alaska Native,*,*,*,*,34,*,*,*,*,*,19
2022-2023,0130,Cherry Creek 5,Asian,*,21,98,18,147,*,*,*,*,*,125
2022-2023,0130,Cherry Creek 5,Black or African American,*,214,413,241,1164,23,22,46,*,*,733
2022-2023,0130,Cherry Creek 5,Hispanic or Latino,*,319,595,344,1664,29,30,41,*,*,1072
2022-2023,0130,Cherry Creek 5,Native Hawaiian or Other Pacific Islander,*,*,*,*,21,*,*,*,*,*,*
2022-2023,0130,Cherry Creek 5,Two or More Races,*,103,200,109,565,*,*,21,*,*,344
2022-2023,0130,Cherry Creek 5,White,*,353,719,289,1572,16,30,65,*,*,1181
2022-2023,0140,Littleton 6,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0140,Littleton 6,Asian,*,*,*,*,*,*,*,*,*,*,19
2022-2023,0140,Littleton 6,Black or African American,*,20,20,*,20,*,*,*,*,*,49
2022-2023,0140,Littleton 6,Hispanic or Latino,*,185,294,209,294,*,*,97,*,77,565
2022-2023,0140,Littleton 6,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0140,Littleton 6,Two or More Races,*,28,33,*,33,*,*,*,*,*,73
2022-2023,0140,Littleton 6,White,22,323,451,255,451,*,*,91,*,147,949
2022-2023,0170,Deer Trail 26J,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0170,Deer Trail 26J,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,16
2022-2023,0170,Deer Trail 26J,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0170,Deer Trail 26J,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0170,Deer Trail 26J,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0180,Adams-Arapahoe 28J,American Indian or Alaska Native,*,37,38,55,65,*,*,*,*,*,108
2022-2023,0180,Adams-Arapahoe 28J,Asian,*,63,58,51,78,*,*,*,*,*,155
2022-2023,0180,Adams-Arapahoe 28J,Black or African American,*,752,702,1445,1535,*,*,111,*,23,2437
2022-2023,0180,Adams-Arapahoe 28J,Hispanic or Latino,*,1631,1638,2097,2714,21,*,153,*,20,4547
2022-2023,0180,Adams-Arapahoe 28J,Native Hawaiian or Other Pacific Islander,*,26,30,35,48,*,*,*,*,*,83
2022-2023,0180,Adams-Arapahoe 28J,Two or More Races,*,109,107,226,250,*,*,*,*,*,378
2022-2023,0180,Adams-Arapahoe 28J,White,*,291,253,428,501,*,*,19,*,18,830
2022-2023,0190,Byers 32J,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0190,Byers 32J,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,25
2022-2023,0190,Byers 32J,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0190,Byers 32J,White,*,*,*,31,29,*,*,*,*,*,54
2022-2023,0220,Archuleta County 50 Jt,American Indian or Alaska Native,*,*,*,17,19,*,*,*,*,*,44
2022-2023,0220,Archuleta County 50 Jt,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0220,Archuleta County 50 Jt,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0220,Archuleta County 50 Jt,Hispanic or Latino,*,87,81,138,106,*,*,*,*,90,315
2022-2023,0220,Archuleta County 50 Jt,Two or More Races,*,*,*,18,*,*,*,*,*,*,36
2022-2023,0220,Archuleta County 50 Jt,White,*,63,88,103,91,*,*,*,*,91,276
2022-2023,0230,Walsh RE-1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0230,Walsh RE-1,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0230,Walsh RE-1,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0250,Springfield RE-4,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0250,Springfield RE-4,White,*,*,*,*,18,*,*,*,*,*,21
2022-2023,0260,Vilas RE-5,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0260,Vilas RE-5,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0270,Campo RE-6,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0290,Las Animas RE-1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0290,Las Animas RE-1,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0290,Las Animas RE-1,Hispanic or Latino,55,58,*,*,107,*,*,*,*,*,41
2022-2023,0290,Las Animas RE-1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0290,Las Animas RE-1,White,67,60,*,*,72,*,*,*,*,*,43
2022-2023,0310,McClave Re-2,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0310,McClave Re-2,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0310,McClave Re-2,White,*,*,*,*,*,*,*,*,*,*,17
2022-2023,0470,St Vrain Valley RE1J,American Indian or Alaska Native,*,*,29,48,38,*,*,*,*,*,78
2022-2023,0470,St Vrain Valley RE1J,Asian,*,19,24,22,28,*,*,*,*,*,56
2022-2023,0470,St Vrain Valley RE1J,Black or African American,*,*,33,*,26,*,*,*,*,*,56
2022-2023,0470,St Vrain Valley RE1J,Hispanic or Latino,*,395,890,1243,1195,*,*,37,*,*,2302
2022-2023,0470,St Vrain Valley RE1J,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0470,St Vrain Valley RE1J,Two or More Races,*,34,56,110,92,*,*,*,*,*,181
2022-2023,0470,St Vrain Valley RE1J,White,*,549,1063,1273,1226,*,*,32,*,*,2653
2022-2023,0480,Boulder Valley Re 2,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0480,Boulder Valley Re 2,Asian,*,*,*,*,*,*,*,*,*,34,41
2022-2023,0480,Boulder Valley Re 2,Black or African American,28,*,*,*,27,*,*,*,*,63,53
2022-2023,0480,Boulder Valley Re 2,Hispanic or Latino,237,194,133,41,234,*,*,*,*,537,567
2022-2023,0480,Boulder Valley Re 2,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0480,Boulder Valley Re 2,Two or More Races,42,38,20,*,35,*,*,*,*,89,107
2022-2023,0480,Boulder Valley Re 2,White,326,197,153,42,248,*,*,*,*,789,956
2022-2023,0490,Buena Vista R-31,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0490,Buena Vista R-31,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0490,Buena Vista R-31,Hispanic or Latino,*,*,22,*,*,*,*,*,*,23,48
2022-2023,0490,Buena Vista R-31,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0490,Buena Vista R-31,White,*,87,34,46,32,*,*,*,*,57,182
2022-2023,0500,Salida R-32,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0500,Salida R-32,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0500,Salida R-32,White,*,*,27,19,39,*,*,*,*,*,68
2022-2023,0520,Cheyenne County Re-5,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0520,Cheyenne County Re-5,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0540,Clear Creek RE-1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,30
2022-2023,0540,Clear Creek RE-1,Two or More Races,*,*,*,*,*,*,*,*,*,*,17
2022-2023,0540,Clear Creek RE-1,White,*,26,27,*,18,*,*,*,*,29,80
2022-2023,0550,North Conejos RE-1J,Hispanic or Latino,*,*,35,*,64,*,*,*,*,57,76
2022-2023,0550,North Conejos RE-1J,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0550,North Conejos RE-1J,White,*,*,*,*,26,*,*,*,*,22,27
2022-2023,0560,Sanford 6J,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0580,South Conejos RE-10,Hispanic or Latino,*,*,*,*,*,*,*,*,*,36,33
2022-2023,0580,South Conejos RE-10,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0640,Centennial R-1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,48,33
2022-2023,0640,Centennial R-1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0640,Centennial R-1,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0740,Sierra Grande R-30,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0740,Sierra Grande R-30,Hispanic or Latino,*,*,25,16,33,*,*,*,*,20,56
2022-2023,0740,Sierra Grande R-30,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0740,Sierra Grande R-30,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0770,Crowley County RE-1-J,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0770,Crowley County RE-1-J,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0770,Crowley County RE-1-J,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0770,Crowley County RE-1-J,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0860,Custer County School District C-1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0860,Custer County School District C-1,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0860,Custer County School District C-1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0860,Custer County School District C-1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0860,Custer County School District C-1,White,*,*,*,*,*,*,*,*,*,104,63
2022-2023,0870,Delta County 50(J),American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0870,Delta County 50(J),Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0870,Delta County 50(J),Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0870,Delta County 50(J),Hispanic or Latino,*,66,48,*,80,*,*,*,*,*,97
2022-2023,0870,Delta County 50(J),Two or More Races,*,20,16,*,50,*,*,*,*,*,36
2022-2023,0870,Delta County 50(J),White,*,185,135,56,302,*,*,*,*,26,277
2022-2023,0880,Denver County 1,American Indian or Alaska Native,*,31,17,*,42,*,*,*,*,26,57
2022-2023,0880,Denver County 1,Asian,*,64,27,*,56,*,*,*,*,35,82
2022-2023,0880,Denver County 1,Black or African American,31,892,616,280,1407,*,*,36,*,675,1571
2022-2023,0880,Denver County 1,Hispanic or Latino,27,2063,1201,431,2373,*,*,53,*,1345,3411
2022-2023,0880,Denver County 1,Native Hawaiian or Other Pacific Islander,*,28,*,*,*,*,*,*,*,*,39
2022-2023,0880,Denver County 1,Two or More Races,*,151,100,37,204,*,*,*,*,150,270
2022-2023,0880,Denver County 1,White,22,440,223,82,442,*,*,*,*,407,758
2022-2023,0890,Dolores County RE No.2,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0890,Dolores County RE No.2,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0890,Dolores County RE No.2,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0900,Douglas County Re 1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,17
2022-2023,0900,Douglas County Re 1,Asian,*,31,51,29,64,*,*,*,*,*,116
2022-2023,0900,Douglas County Re 1,Black or African American,*,50,71,74,100,*,*,*,*,*,176
2022-2023,0900,Douglas County Re 1,Hispanic or Latino,*,195,343,327,523,*,*,*,*,93,856
2022-2023,0900,Douglas County Re 1,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0900,Douglas County Re 1,Two or More Races,*,70,104,85,148,*,*,*,*,25,256
2022-2023,0900,Douglas County Re 1,White,27,609,950,924,1433,*,*,40,*,309,2467
2022-2023,0910,Eagle County RE 50,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0910,Eagle County RE 50,Hispanic or Latino,*,103,79,28,147,*,*,*,*,*,171
2022-2023,0910,Eagle County RE 50,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0910,Eagle County RE 50,White,*,40,52,*,84,*,*,*,*,*,103
2022-2023,0920,Elizabeth School District,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0920,Elizabeth School District,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0920,Elizabeth School District,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,21
2022-2023,0920,Elizabeth School District,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0920,Elizabeth School District,White,*,34,46,42,70,*,*,*,*,*,105
2022-2023,0930,Kiowa C-2,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0930,Kiowa C-2,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0940,Big Sandy 100J,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0940,Big Sandy 100J,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0970,Calhan RJ-1,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0980,Harrison 2,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,16,29
2022-2023,0980,Harrison 2,Asian,*,*,*,*,*,*,*,*,*,18,32
2022-2023,0980,Harrison 2,Black or African American,*,135,239,614,471,*,*,*,*,506,1107
2022-2023,0980,Harrison 2,Hispanic or Latino,*,502,602,1243,1188,*,*,*,*,1080,2613
2022-2023,0980,Harrison 2,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,17,28
2022-2023,0980,Harrison 2,Two or More Races,*,35,115,212,187,*,*,*,*,222,447
2022-2023,0980,Harrison 2,White,*,100,242,457,412,*,*,*,*,463,986
2022-2023,0990,Widefield 3,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0990,Widefield 3,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0990,Widefield 3,Black or African American,*,*,86,130,161,*,*,*,*,41,230
2022-2023,0990,Widefield 3,Hispanic or Latino,*,18,249,385,494,*,*,24,*,107,669
