2022-2023 Students Disciplined by Race/Ethnicity,,,,,,,,,,,,,,
2022-2023,0990,Widefield 3,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,0990,Widefield 3,Two or More Races,*,*,130,176,227,*,*,16,*,61,324
2022-2023,0990,Widefield 3,White,*,24,273,461,560,*,*,24,*,163,795
2022-2023,1000,Fountain 8,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1000,Fountain 8,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1000,Fountain 8,Black or African American,*,40,77,105,155,*,*,*,*,*,208
2022-2023,1000,Fountain 8,Hispanic or Latino,*,41,154,167,291,*,*,*,*,*,349
2022-2023,1000,Fountain 8,Native Hawaiian or Other Pacific Islander,*,*,*,21,22,*,*,*,*,*,32
2022-2023,1000,Fountain 8,Two or More Races,*,*,57,67,113,*,*,*,*,*,129
2022-2023,1000,Fountain 8,White,*,63,190,242,382,*,*,*,*,*,471
2022-2023,1010,Colorado Springs 11,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1010,Colorado Springs 11,Asian,*,*,*,*,*,*,*,*,*,*,24
2022-2023,1010,Colorado Springs 11,Black or African American,173,248,134,90,437,29,*,*,*,144,343
2022-2023,1010,Colorado Springs 11,Hispanic or Latino,509,765,489,225,1164,40,*,*,*,552,1269
2022-2023,1010,Colorado Springs 11,Native Hawaiian or Other Pacific Islander,*,*,*,*,17,*,*,*,*,*,*
2022-2023,1010,Colorado Springs 11,Two or More Races,80,155,111,47,244,*,*,*,*,105,264
2022-2023,1010,Colorado Springs 11,White,499,772,458,223,1121,30,*,*,*,457,1188
2022-2023,1020,Cheyenne Mountain 12,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1020,Cheyenne Mountain 12,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1020,Cheyenne Mountain 12,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1020,Cheyenne Mountain 12,Hispanic or Latino,*,*,16,*,32,*,*,*,*,*,37
2022-2023,1020,Cheyenne Mountain 12,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1020,Cheyenne Mountain 12,Two or More Races,*,*,*,*,*,*,*,*,*,*,23
2022-2023,1020,Cheyenne Mountain 12,White,*,33,58,*,92,*,*,*,*,24,124
2022-2023,1030,Manitou Springs 14,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1030,Manitou Springs 14,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1030,Manitou Springs 14,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1030,Manitou Springs 14,Hispanic or Latino,77,*,*,*,18,*,*,*,*,*,44
2022-2023,1030,Manitou Springs 14,Two or More Races,37,*,*,*,*,*,*,*,*,*,*
2022-2023,1030,Manitou Springs 14,White,428,57,38,19,98,*,*,*,*,*,217
2022-2023,1040,Academy 20,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1040,Academy 20,Asian,*,*,*,29,35,*,*,*,*,*,52
2022-2023,1040,Academy 20,Black or African American,*,47,56,72,98,*,*,*,*,*,162
2022-2023,1040,Academy 20,Hispanic or Latino,*,197,199,293,365,*,*,*,*,*,590
2022-2023,1040,Academy 20,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1040,Academy 20,Two or More Races,*,81,105,104,169,*,*,*,*,*,266
2022-2023,1040,Academy 20,White,*,584,591,730,1048,*,*,*,*,*,1711
2022-2023,1050,Ellicott 22,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1050,Ellicott 22,Black or African American,*,*,*,*,19,*,*,*,*,18,18
2022-2023,1050,Ellicott 22,Hispanic or Latino,*,42,25,*,40,*,*,*,*,55,71
2022-2023,1050,Ellicott 22,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1050,Ellicott 22,White,*,31,30,*,62,*,*,*,*,68,101
2022-2023,1060,Peyton 23 Jt,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1060,Peyton 23 Jt,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1070,Hanover 28,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1070,Hanover 28,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1070,Hanover 28,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1070,Hanover 28,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1080,Lewis-Palmer 38,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1080,Lewis-Palmer 38,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1080,Lewis-Palmer 38,Hispanic or Latino,*,*,17,*,20,*,*,*,*,*,35
2022-2023,1080,Lewis-Palmer 38,Two or More Races,*,*,*,*,*,*,*,*,*,*,20
2022-2023,1080,Lewis-Palmer 38,White,*,39,86,40,115,*,*,*,*,*,159
2022-2023,1110,District 49,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1110,District 49,Asian,*,*,*,*,25,*,*,*,*,*,21
2022-2023,1110,District 49,Black or African American,*,52,72,41,179,*,*,*,*,*,137
2022-2023,1110,District 49,Hispanic or Latino,16,114,183,103,462,*,*,*,*,*,339
2022-2023,1110,District 49,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1110,District 49,Two or More Races,*,53,91,42,211,*,*,*,*,*,161
2022-2023,1110,District 49,White,17,220,321,137,669,*,*,*,*,19,575
2022-2023,1130,Miami/Yoder 60 JT,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1130,Miami/Yoder 60 JT,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1130,Miami/Yoder 60 JT,White,*,*,*,*,27,*,*,*,*,*,19
2022-2023,1140,Canon City RE-1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,32
2022-2023,1140,Canon City RE-1,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1140,Canon City RE-1,Black or African American,*,*,*,*,*,*,*,*,*,*,32
2022-2023,1140,Canon City RE-1,Hispanic or Latino,*,143,77,88,62,*,*,*,*,105,346
2022-2023,1140,Canon City RE-1,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1140,Canon City RE-1,Two or More Races,*,44,49,*,19,*,*,*,*,33,116
2022-2023,1140,Canon City RE-1,White,67,574,310,390,314,*,*,*,*,390,1477
2022-2023,1150,Fremont RE-2,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1150,Fremont RE-2,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1150,Fremont RE-2,Hispanic or Latino,*,*,*,*,*,*,*,*,*,41,56
2022-2023,1150,Fremont RE-2,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1150,Fremont RE-2,White,*,*,35,*,22,*,*,*,*,154,186
2022-2023,1160,Cotopaxi RE-3,White,*,*,*,*,*,*,*,*,*,*,20
2022-2023,1180,Roaring Fork RE-1,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1180,Roaring Fork RE-1,Hispanic or Latino,*,153,137,78,122,*,*,24,*,54,367
2022-2023,1180,Roaring Fork RE-1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1180,Roaring Fork RE-1,White,*,95,84,62,73,*,*,22,*,68,264
2022-2023,1195,Garfield Re-2,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1195,Garfield Re-2,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1195,Garfield Re-2,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1195,Garfield Re-2,Hispanic or Latino,*,311,52,*,78,*,*,*,*,*,220
2022-2023,1195,Garfield Re-2,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1195,Garfield Re-2,White,*,163,42,*,73,*,*,*,*,*,136
2022-2023,1220,Garfield 16,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1220,Garfield 16,Hispanic or Latino,*,55,34,32,48,*,*,*,*,*,114
2022-2023,1220,Garfield 16,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1220,Garfield 16,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1220,Garfield 16,White,*,84,60,78,75,*,*,*,*,*,175
2022-2023,1330,Gilpin County RE-1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1330,Gilpin County RE-1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1330,Gilpin County RE-1,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1340,West Grand 1-JT,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1340,West Grand 1-JT,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1350,East Grand 2,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1350,East Grand 2,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1350,East Grand 2,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,17
2022-2023,1350,East Grand 2,White,*,18,30,*,56,*,*,*,*,*,59
2022-2023,1360,Gunnison Watershed RE1J,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1360,Gunnison Watershed RE1J,Hispanic or Latino,*,21,*,*,*,*,*,*,*,*,19
2022-2023,1360,Gunnison Watershed RE1J,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1360,Gunnison Watershed RE1J,White,*,22,19,*,42,*,*,*,*,*,48
2022-2023,1380,Hinsdale County RE 1,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1390,Huerfano Re-1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1390,Huerfano Re-1,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1390,Huerfano Re-1,Hispanic or Latino,*,22,25,*,50,*,*,*,*,*,50
2022-2023,1390,Huerfano Re-1,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1390,Huerfano Re-1,White,*,*,19,*,34,*,*,*,*,*,29
2022-2023,1400,La Veta Re-2,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1400,La Veta Re-2,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1410,North Park R-1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1410,North Park R-1,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1420,Jefferson County R-1,American Indian or Alaska Native,*,37,18,*,48,*,*,*,*,*,42
2022-2023,1420,Jefferson County R-1,Asian,*,33,34,*,58,*,*,*,*,*,59
2022-2023,1420,Jefferson County R-1,Black or African American,*,147,86,61,270,*,*,29,*,*,182
2022-2023,1420,Jefferson County R-1,Hispanic or Latino,*,1346,984,532,2493,19,*,440,*,*,2069
2022-2023,1420,Jefferson County R-1,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1420,Jefferson County R-1,Two or More Races,*,155,109,53,267,*,*,42,*,*,233
2022-2023,1420,Jefferson County R-1,White,*,1537,1194,480,2548,*,*,384,*,*,2428
2022-2023,1430,Eads RE-1,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1450,Arriba-Flagler C-20,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1460,Hi-Plains R-23,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1480,Stratton R-4,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1500,Burlington RE-6J,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1500,Burlington RE-6J,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1500,Burlington RE-6J,Hispanic or Latino,*,*,*,*,*,*,*,*,*,23,41
2022-2023,1500,Burlington RE-6J,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1500,Burlington RE-6J,White,*,*,*,*,*,*,*,*,*,19,46
2022-2023,1510,Lake County R-1,Hispanic or Latino,*,42,26,*,64,*,*,*,*,*,59
2022-2023,1510,Lake County R-1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1510,Lake County R-1,White,*,23,*,*,21,*,*,*,*,*,27
2022-2023,1520,Durango 9-R,American Indian or Alaska Native,*,16,17,*,25,*,*,*,*,*,42
2022-2023,1520,Durango 9-R,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1520,Durango 9-R,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1520,Durango 9-R,Hispanic or Latino,*,70,50,20,108,*,*,*,*,42,139
2022-2023,1520,Durango 9-R,Two or More Races,*,*,*,*,*,*,*,*,*,*,22
2022-2023,1520,Durango 9-R,White,*,104,98,35,185,*,*,27,*,117,263
2022-2023,1530,Bayfield 10 Jt-R,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1530,Bayfield 10 Jt-R,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1530,Bayfield 10 Jt-R,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1530,Bayfield 10 Jt-R,White,*,25,20,*,34,*,*,*,*,*,42
2022-2023,1540,Ignacio 11 JT,American Indian or Alaska Native,*,*,17,*,21,*,*,*,*,*,30
2022-2023,1540,Ignacio 11 JT,Hispanic or Latino,*,*,17,*,24,*,*,*,*,*,28
2022-2023,1540,Ignacio 11 JT,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1540,Ignacio 11 JT,White,*,*,*,*,20,*,*,*,*,*,25
2022-2023,1550,Poudre R-1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1550,Poudre R-1,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1550,Poudre R-1,Black or African American,*,*,27,*,56,*,*,*,*,*,44
2022-2023,1550,Poudre R-1,Hispanic or Latino,*,234,260,128,632,21,*,*,*,*,487
2022-2023,1550,Poudre R-1,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1550,Poudre R-1,Two or More Races,*,37,32,*,69,*,*,*,*,*,56
2022-2023,1550,Poudre R-1,White,18,399,384,162,843,23,21,16,*,*,724
2022-2023,1560,Thompson R2-J,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1560,Thompson R2-J,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1560,Thompson R2-J,Black or African American,*,18,*,*,30,*,*,*,*,*,33
2022-2023,1560,Thompson R2-J,Hispanic or Latino,24,260,139,56,316,*,*,78,*,26,356
2022-2023,1560,Thompson R2-J,Two or More Races,*,34,22,*,51,*,*,*,*,*,51
2022-2023,1560,Thompson R2-J,White,33,571,288,117,620,*,*,101,*,85,786
2022-2023,1570,Estes Park R-3,Hispanic or Latino,*,*,*,*,23,*,*,*,*,19,28
2022-2023,1570,Estes Park R-3,White,*,*,25,*,49,*,*,25,*,25,46
2022-2023,1580,Trinidad 1,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1580,Trinidad 1,Hispanic or Latino,*,39,30,64,58,*,*,*,*,*,103
2022-2023,1580,Trinidad 1,White,*,99,72,149,137,*,*,*,*,*,259
2022-2023,1590,Primero Reorganized 2,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1590,Primero Reorganized 2,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1590,Primero Reorganized 2,White,*,25,*,*,*,*,*,*,*,*,31
2022-2023,1600,Hoehne Reorganized 3,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1600,Hoehne Reorganized 3,Hispanic or Latino,*,*,*,*,21,*,*,*,*,*,18
2022-2023,1600,Hoehne Reorganized 3,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1600,Hoehne Reorganized 3,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1620,Aguilar Reorganized 6,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1620,Aguilar Reorganized 6,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1750,Branson Reorganized 82,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1780,Genoa-Hugo C113,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1790,Limon RE-4J,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1790,Limon RE-4J,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1790,Limon RE-4J,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1790,Limon RE-4J,White,*,16,*,*,*,*,*,*,*,*,18
2022-2023,1828,Valley RE-1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1828,Valley RE-1,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1828,Valley RE-1,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1828,Valley RE-1,Hispanic or Latino,*,32,27,18,70,*,*,*,*,*,65
2022-2023,1828,Valley RE-1,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1828,Valley RE-1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1828,Valley RE-1,White,*,85,50,29,124,*,*,*,*,19,123
2022-2023,1860,Buffalo RE-4J,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1860,Buffalo RE-4J,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1860,Buffalo RE-4J,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1860,Buffalo RE-4J,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1980,De Beque 49JT,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1980,De Beque 49JT,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1990,Plateau Valley 50,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1990,Plateau Valley 50,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,1990,Plateau Valley 50,White,*,20,*,*,17,*,*,*,*,*,43
2022-2023,2000,Mesa County Valley 51,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2000,Mesa County Valley 51,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2000,Mesa County Valley 51,Black or African American,*,*,*,*,33,*,*,*,*,*,19
2022-2023,2000,Mesa County Valley 51,Hispanic or Latino,*,410,289,145,705,*,49,*,*,*,603
2022-2023,2000,Mesa County Valley 51,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2000,Mesa County Valley 51,Two or More Races,*,62,39,*,77,*,*,*,*,*,86
2022-2023,2000,Mesa County Valley 51,White,*,1180,587,345,1636,*,56,*,*,*,1381
2022-2023,2020,Moffat County RE: No 1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2020,Moffat County RE: No 1,Black or African American,*,*,*,50,*,*,*,*,*,40,65
2022-2023,2020,Moffat County RE: No 1,Hispanic or Latino,*,76,117,117,51,*,*,23,*,192,346
2022-2023,2020,Moffat County RE: No 1,Two or More Races,*,*,*,20,*,*,*,*,*,27,45
2022-2023,2020,Moffat County RE: No 1,White,*,172,287,240,129,*,*,42,*,368,725
2022-2023,2035,Montezuma-Cortez RE-1,American Indian or Alaska Native,*,*,44,38,162,*,*,*,*,*,85
2022-2023,2035,Montezuma-Cortez RE-1,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2035,Montezuma-Cortez RE-1,Hispanic or Latino,*,*,21,*,65,*,*,*,*,*,36
2022-2023,2035,Montezuma-Cortez RE-1,Two or More Races,*,*,18,*,43,*,*,*,*,*,28
2022-2023,2035,Montezuma-Cortez RE-1,White,*,*,52,18,106,*,*,*,*,*,72
2022-2023,2055,Dolores RE-4A,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2055,Dolores RE-4A,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2055,Dolores RE-4A,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2055,Dolores RE-4A,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2055,Dolores RE-4A,White,*,50,*,*,*,*,*,*,*,*,45
2022-2023,2070,Mancos Re-6,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2070,Mancos Re-6,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2070,Mancos Re-6,White,*,*,*,*,18,*,*,*,*,*,16
2022-2023,2180,Montrose County RE-1J,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2180,Montrose County RE-1J,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2180,Montrose County RE-1J,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2180,Montrose County RE-1J,Hispanic or Latino,16,100,86,50,221,*,*,18,*,568,335
