2022-2023 Students Disciplined by Race/Ethnicity,,,,,,,,,,,,,,
2022-2023,2180,Montrose County RE-1J,Two or More Races,*,*,*,*,*,*,*,*,*,26,18
2022-2023,2180,Montrose County RE-1J,White,28,130,123,45,240,*,*,20,*,596,482
2022-2023,2190,West End RE-2,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2190,West End RE-2,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2190,West End RE-2,White,*,19,*,*,*,*,*,*,*,*,26
2022-2023,2395,Brush RE-2(J),Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2395,Brush RE-2(J),Hispanic or Latino,*,118,26,*,35,*,*,*,*,*,95
2022-2023,2395,Brush RE-2(J),Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2395,Brush RE-2(J),White,*,65,22,*,35,*,*,*,*,18,69
2022-2023,2405,Fort Morgan Re-3,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2405,Fort Morgan Re-3,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2405,Fort Morgan Re-3,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2405,Fort Morgan Re-3,Hispanic or Latino,*,220,153,87,115,*,*,*,*,95,435
2022-2023,2405,Fort Morgan Re-3,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2405,Fort Morgan Re-3,White,*,72,59,31,46,*,*,*,*,40,162
2022-2023,2505,Weldon Valley RE-20(J),Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2505,Weldon Valley RE-20(J),Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2505,Weldon Valley RE-20(J),Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2505,Weldon Valley RE-20(J),White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2515,Wiggins RE-50(J),Hispanic or Latino,*,21,17,*,20,*,*,*,*,*,47
2022-2023,2515,Wiggins RE-50(J),Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2515,Wiggins RE-50(J),White,*,31,*,*,*,*,*,*,*,*,51
2022-2023,2520,East Otero R-1,Hispanic or Latino,*,20,81,104,145,*,*,*,*,30,219
2022-2023,2520,East Otero R-1,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2520,East Otero R-1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2520,East Otero R-1,White,*,*,36,18,49,*,*,*,*,*,67
2022-2023,2530,Rocky Ford R-2,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2530,Rocky Ford R-2,Hispanic or Latino,*,*,24,*,28,*,*,*,*,46,46
2022-2023,2530,Rocky Ford R-2,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2530,Rocky Ford R-2,White,*,*,*,*,*,*,*,*,*,32,19
2022-2023,2535,Manzanola 3J,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2535,Manzanola 3J,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2540,Fowler R-4J,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2540,Fowler R-4J,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2560,Cheraw 31,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2560,Cheraw 31,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2570,Swink 33,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2580,Ouray R-1,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2590,Ridgway R-2,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2600,Platte Canyon 1,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2600,Platte Canyon 1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,24
2022-2023,2600,Platte Canyon 1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2600,Platte Canyon 1,White,*,110,46,35,27,*,*,*,*,27,181
2022-2023,2610,Park County RE-2,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2610,Park County RE-2,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2620,Holyoke Re-1J,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2620,Holyoke Re-1J,Hispanic or Latino,*,20,*,*,*,*,*,*,*,78,43
2022-2023,2620,Holyoke Re-1J,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2620,Holyoke Re-1J,White,*,*,*,*,*,*,*,*,*,80,33
2022-2023,2630,Haxtun RE-2J,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2630,Haxtun RE-2J,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2640,Aspen 1,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2640,Aspen 1,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2640,Aspen 1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2640,Aspen 1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2640,Aspen 1,White,*,56,16,*,32,*,*,*,*,*,65
2022-2023,2650,Granada RE-1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2650,Granada RE-1,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2650,Granada RE-1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,24
2022-2023,2650,Granada RE-1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2650,Granada RE-1,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2660,Lamar Re-2,Hispanic or Latino,*,*,18,*,55,*,*,*,*,*,45
2022-2023,2660,Lamar Re-2,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2660,Lamar Re-2,White,*,*,*,*,18,*,*,*,*,*,18
2022-2023,2670,Holly RE-3,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2670,Holly RE-3,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2690,Pueblo City 60,American Indian or Alaska Native,*,*,*,21,24,*,*,*,*,*,33
2022-2023,2690,Pueblo City 60,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2690,Pueblo City 60,Black or African American,*,42,41,49,61,*,*,*,*,*,129
2022-2023,2690,Pueblo City 60,Hispanic or Latino,*,961,1111,1596,1885,16,*,*,*,305,3342
2022-2023,2690,Pueblo City 60,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2690,Pueblo City 60,Two or More Races,*,57,45,65,78,*,*,*,*,*,154
2022-2023,2690,Pueblo City 60,White,*,235,276,326,426,*,*,*,*,73,799
2022-2023,2700,Pueblo County 70,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2700,Pueblo County 70,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2700,Pueblo County 70,Black or African American,*,*,16,*,23,*,*,*,*,*,19
2022-2023,2700,Pueblo County 70,Hispanic or Latino,*,198,248,103,517,*,*,*,*,*,426
2022-2023,2700,Pueblo County 70,Two or More Races,*,*,39,18,91,*,*,*,*,*,62
2022-2023,2700,Pueblo County 70,White,*,184,278,99,538,*,*,*,*,*,470
2022-2023,2710,Meeker RE-1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2710,Meeker RE-1,Hispanic or Latino,*,21,*,*,*,*,*,*,*,*,17
2022-2023,2710,Meeker RE-1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2710,Meeker RE-1,White,*,26,*,*,21,*,*,*,*,27,44
2022-2023,2720,Rangely RE-4,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2720,Rangely RE-4,White,*,29,27,21,89,*,*,*,*,*,54
2022-2023,2730,Upper Rio Grande School District C-7,Hispanic or Latino,*,*,40,20,39,*,*,*,*,28,83
2022-2023,2730,Upper Rio Grande School District C-7,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2730,Upper Rio Grande School District C-7,White,*,*,*,31,24,*,*,*,*,29,64
2022-2023,2740,Monte Vista C-8,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2740,Monte Vista C-8,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2740,Monte Vista C-8,Hispanic or Latino,*,47,29,35,36,*,*,*,*,*,92
2022-2023,2740,Monte Vista C-8,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2740,Monte Vista C-8,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2750,Sargent RE-33J,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2750,Sargent RE-33J,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2750,Sargent RE-33J,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2750,Sargent RE-33J,White,*,*,*,*,16,*,*,*,*,25,35
2022-2023,2760,Hayden RE-1,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2760,Hayden RE-1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2760,Hayden RE-1,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2770,Steamboat Springs RE-2,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2770,Steamboat Springs RE-2,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2770,Steamboat Springs RE-2,Hispanic or Latino,*,27,28,16,24,*,*,*,*,*,59
2022-2023,2770,Steamboat Springs RE-2,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2770,Steamboat Springs RE-2,White,*,32,35,*,29,*,*,*,*,*,75
2022-2023,2780,South Routt RE 3,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2790,Mountain Valley RE 1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2790,Mountain Valley RE 1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2790,Mountain Valley RE 1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2790,Mountain Valley RE 1,White,*,*,*,*,*,*,*,*,*,*,23
2022-2023,2800,Moffat 2,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2800,Moffat 2,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2800,Moffat 2,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2800,Moffat 2,White,*,*,*,*,*,*,*,*,*,17,16
2022-2023,2810,Center 26 JT,Hispanic or Latino,*,84,*,*,*,*,*,*,*,25,75
2022-2023,2810,Center 26 JT,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2820,Silverton 1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2820,Silverton 1,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2830,Telluride R-1,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2830,Telluride R-1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2830,Telluride R-1,White,*,18,21,*,44,*,*,*,*,47,107
2022-2023,2840,Norwood R-2J,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2840,Norwood R-2J,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2840,Norwood R-2J,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2862,Julesburg Re-1,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2862,Julesburg Re-1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2862,Julesburg Re-1,White,*,19,*,*,*,*,*,*,*,*,16
2022-2023,2865,Revere School District,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,2865,Revere School District,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3000,Summit RE-1,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3000,Summit RE-1,Black or African American,*,21,*,*,*,*,*,*,*,*,*
2022-2023,3000,Summit RE-1,Hispanic or Latino,*,96,54,16,98,*,*,*,*,*,139
2022-2023,3000,Summit RE-1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3000,Summit RE-1,White,*,50,40,*,55,*,*,*,*,*,76
2022-2023,3010,Cripple Creek-Victor RE-1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3010,Cripple Creek-Victor RE-1,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3010,Cripple Creek-Victor RE-1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3010,Cripple Creek-Victor RE-1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3010,Cripple Creek-Victor RE-1,White,*,*,47,46,46,*,*,*,*,135,212
2022-2023,3020,Woodland Park Re-2,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3020,Woodland Park Re-2,Hispanic or Latino,*,*,*,*,21,*,*,*,*,*,27
2022-2023,3020,Woodland Park Re-2,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3020,Woodland Park Re-2,White,*,24,56,47,81,*,*,*,*,*,125
2022-2023,3030,Akron R-1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3030,Akron R-1,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3030,Akron R-1,White,*,18,*,*,*,*,*,*,*,*,*
2022-2023,3050,Otis R-3,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3050,Otis R-3,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3050,Otis R-3,White,*,24,*,*,*,*,*,*,*,*,38
2022-2023,3060,Lone Star 101,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3060,Lone Star 101,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3080,Weld County RE-1,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3080,Weld County RE-1,Hispanic or Latino,*,60,71,27,139,*,*,*,*,42,146
2022-2023,3080,Weld County RE-1,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3080,Weld County RE-1,White,*,35,46,18,92,*,*,*,*,33,110
2022-2023,3085,Eaton RE-2,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3085,Eaton RE-2,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3085,Eaton RE-2,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3085,Eaton RE-2,Hispanic or Latino,*,28,25,*,42,*,*,*,*,*,49
2022-2023,3085,Eaton RE-2,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3085,Eaton RE-2,White,*,78,35,*,58,*,*,*,*,*,101
2022-2023,3090,Weld County School District RE-3J,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3090,Weld County School District RE-3J,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3090,Weld County School District RE-3J,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3090,Weld County School District RE-3J,Hispanic or Latino,*,*,78,136,196,*,*,*,*,*,224
2022-2023,3090,Weld County School District RE-3J,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3090,Weld County School District RE-3J,White,*,*,75,115,169,*,*,*,*,*,197
2022-2023,3100,Weld RE-4,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3100,Weld RE-4,Black or African American,*,*,*,*,19,*,*,*,*,*,19
2022-2023,3100,Weld RE-4,Hispanic or Latino,*,65,56,17,98,*,*,21,*,30,133
2022-2023,3100,Weld RE-4,Two or More Races,*,*,*,*,23,*,*,*,*,*,24
2022-2023,3100,Weld RE-4,White,*,198,161,50,302,*,*,22,*,80,409
2022-2023,3110,Johnstown-Milliken RE-5J,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3110,Johnstown-Milliken RE-5J,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3110,Johnstown-Milliken RE-5J,Hispanic or Latino,*,97,74,83,107,*,*,*,*,27,235
2022-2023,3110,Johnstown-Milliken RE-5J,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3110,Johnstown-Milliken RE-5J,Two or More Races,*,*,*,*,*,*,*,*,*,*,21
2022-2023,3110,Johnstown-Milliken RE-5J,White,*,130,100,101,138,*,*,*,*,71,354
2022-2023,3120,Greeley 6,American Indian or Alaska Native,*,*,*,*,48,*,*,*,*,*,22
2022-2023,3120,Greeley 6,Asian,*,23,20,17,71,*,*,*,*,*,50
2022-2023,3120,Greeley 6,Black or African American,*,32,30,20,99,*,*,*,*,*,71
2022-2023,3120,Greeley 6,Hispanic or Latino,*,1041,995,649,3142,*,*,*,*,260,2151
2022-2023,3120,Greeley 6,Native Hawaiian or Other Pacific Islander,*,*,*,*,33,*,*,*,*,*,23
2022-2023,3120,Greeley 6,Two or More Races,*,56,49,27,143,*,*,*,*,19,106
2022-2023,3120,Greeley 6,White,*,504,303,232,1083,*,*,*,*,80,788
2022-2023,3130,Platte Valley RE-7,Hispanic or Latino,*,41,22,*,22,*,*,*,*,*,64
2022-2023,3130,Platte Valley RE-7,White,*,37,18,*,26,*,*,*,*,*,65
2022-2023,3140,Weld Re-8 Schools,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3140,Weld Re-8 Schools,Asian,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3140,Weld Re-8 Schools,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3140,Weld Re-8 Schools,Hispanic or Latino,*,149,140,124,195,*,*,*,*,*,353
2022-2023,3140,Weld Re-8 Schools,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3140,Weld Re-8 Schools,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3140,Weld Re-8 Schools,White,*,46,33,72,81,*,*,*,*,*,134
2022-2023,3145,Ault-Highland RE-9,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,20
2022-2023,3145,Ault-Highland RE-9,White,*,*,*,*,21,*,*,*,*,*,28
2022-2023,3146,Briggsdale RE-10,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3146,Briggsdale RE-10,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3147,Prairie RE-11,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3200,Yuma 1,Black or African American,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3200,Yuma 1,Hispanic or Latino,*,18,*,*,*,*,*,*,*,*,26
2022-2023,3200,Yuma 1,White,*,17,*,*,21,*,*,*,*,*,28
2022-2023,3210,Wray RD-2,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,17
2022-2023,3210,Wray RD-2,White,*,22,*,*,*,*,*,*,*,*,31
2022-2023,3220,Idalia RJ-3,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,3220,Idalia RJ-3,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,8001,Charter School Institute,American Indian or Alaska Native,*,*,*,*,*,*,*,*,*,*,*
2022-2023,8001,Charter School Institute,Asian,*,*,*,*,*,*,*,*,*,*,17
2022-2023,8001,Charter School Institute,Black or African American,*,16,40,22,71,*,*,*,*,*,76
2022-2023,8001,Charter School Institute,Hispanic or Latino,20,233,411,185,811,*,*,*,*,117,774
2022-2023,8001,Charter School Institute,Native Hawaiian or Other Pacific Islander,*,*,*,*,*,*,*,*,*,*,17
2022-2023,8001,Charter School Institute,Two or More Races,*,35,39,16,76,*,*,*,*,*,84
2022-2023,8001,Charter School Institute,White,*,131,250,103,494,*,*,*,*,112,519
2022-2023,9000,Colorado School for the Deaf and Blind,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,9000,Colorado School for the Deaf and Blind,White,*,*,*,*,17,*,*,*,*,*,26
2022-2023,9035,Centennial BOCES,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,9035,Centennial BOCES,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,9130,Expeditionary BOCES,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,9130,Expeditionary BOCES,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023,9170,Education reEnvisioned BOCES,Hispanic or Latino,*,*,*,*,*,*,*,*,*,*,*
2022-2023,9170,Education reEnvisioned BOCES,Two or More Races,*,*,*,*,*,*,*,*,*,*,*
2022-2023,9175,Colorado River BOCES,White,*,*,*,*,*,*,*,*,*,*,*
2022-2023 STATE TOTAL,,,American Indian or Alaska Native,18,301,328,345,786,16,3,31,2,169,903
2022-2023 STATE TOTAL,,,Asian,18,386,504,261,841,7,8,41,1,210,1130
2022-2023 STATE TOTAL,,,Black or African American,271,3016,3030,3560,7064,82,34,290,18,1801,8531
2022-2023 STATE TOTAL,,,Hispanic or Latino,1091,16946,16615,13939,34699,317,154,1713,45,10297,43309
2022-2023 STATE TOTAL,,,Native Hawaiian or Other Pacific Islander,8,112,122,122,247,0,4,10,0,66,348
2022-2023 STATE TOTAL,,,Two or More Races,192,1726,2036,1704,4159,35,24,174,3,1145,5181
2022-2023 STATE TOTAL,,,White,1673,14380,13957,10475,26026,190,171,1295,29,7783,36816
,,,,,,,,,,,,,,
2022-2023 Total,,,,3271,36867,36592,30406,73822,647,398,3554,98,21471,96218
